978,552,347,24,591,670,2.861652135848999
978,549,351,23,597,670,2.8976948261260986
982,549,356,23,603,670,2.933718204498291
986,550,362,23,605,670,2.9698896408081055
991,551,367,23,608,670,3.0063562393188477
999,552,373,24,613,670,3.04256010055542
1002,552,378,23,615,670,3.078524112701416
1008,552,384,23,617,670,3.1146278381347656
1012,552,392,23,619,671,3.150628089904785
1016,555,397,24,620,671,3.1866037845611572
1021,560,403,28,620,671,3.222935914993286
1024,566,413,34,620,671,3.2593271732330322
1029,574,421,43,620,671,3.2958171367645264
1032,585,434,55,620,670,3.334388017654419
1037,597,446,66,619,670,3.3707268238067627
1038,609,460,76,619,669,3.4070112705230713
1039,622,477,85,617,669,3.4431796073913574
1038,633,494,93,617,668,3.480926752090454
1037,647,513,99,617,668,3.519932270050049
1037,660,533,106,617,668,3.5589563846588135
1038,671,552,109,618,668,3.5954768657684326
1037,685,571,112,620,669,3.631887197494507
1038,700,590,115,619,671,3.6682515144348145
1037,715,609,118,618,671,3.704439640045166
1037,729,631,118,618,670,3.7406468391418457
1038,746,652,120,617,670,3.7772083282470703
1038,761,672,123,616,670,3.8133656978607178
1038,777,694,123,615,671,3.8494908809661865
1038,793,715,126,615,672,3.8856492042541504
1040,808,737,126,615,672,3.92165470123291
1040,824,755,128,615,672,3.957634210586548
1040,837,774,126,615,672,3.9935269355773926
1040,848,792,129,615,672,4.029659748077393
1040,857,808,128,615,672,4.065692663192749
1040,867,823,128,615,672,4.101806640625
1040,877,837,128,614,672,4.1380767822265625
1040,885,849,128,613,672,4.174142360687256
1040,891,859,128,611,672,4.210016489028931
1040,896,869,128,605,672,4.246154546737671
1041,906,880,128,596,673,4.303569793701172
1041,910,888,128,586,681,4.342303514480591
1042,913,890,128,578,687,4.381013631820679
1042,918,894,128,570,693,4.419609069824219
1043,924,896,127,565,694,4.458450794219971
1043,929,900,126,558,696,4.4971630573272705
1043,933,902,126,553,695,4.535640001296997
1043,938,907,126,548,695,4.574451684951782
1043,943,912,126,544,696,4.6129302978515625
1043,944,913,126,541,697,4.651431322097778
1043,944,913,126,535,697,4.6888587474823
1043,944,913,126,531,695,4.724957466125488
1044,944,913,126,525,696,4.7610085010528564
1043,944,913,126,520,696,4.79711651802063
1044,944,913,126,512,697,4.833317041397095
1044,944,913,126,504,696,4.86954140663147
1045,944,911,126,495,696,4.9054014682769775
1045,945,908,126,485,697,4.9415295124053955
1045,945,905,126,473,696,4.9774010181427
1045,945,902,126,461,696,5.013612985610962
1045,945,900,127,448,695,5.049595594406128
1045,945,899,127,434,697,5.085550546646118
1046,945,895,128,420,696,5.121614694595337
1048,944,892,128,406,694,5.157627820968628
1054,944,889,128,393,693,5.193569898605347
1057,943,886,127,383,688,5.22972559928894
1062,940,883,128,374,681,5.265651226043701
1066,937,880,128,366,672,5.301637172698975
1073,933,873,128,361,662,5.338042259216309
1078,929,868,128,356,650,5.374051570892334
1086,922,,131,352,636,5.41393518447876
1090,913,848,136,349,622,5.453272819519043
1097,900,831,142,347,607,5.49175238609314
1097,889,815,151,346,592,5.528989315032959
1100,873,795,162,346,576,5.566459894180298
1100,857,776,173,346,561,5.603659629821777
1100,842,753,186,346,545,5.640686988830566
1099,824,728,199,346,533,5.677566051483154
1100,804,704,213,348,518,5.714923858642578
1100,784,678,224,349,504,5.7522454261779785
1100,765,652,237,348,491,5.7895896434783936
1099,747,630,249,349,480,5.8265838623046875
1098,727,606,263,349,472,5.86384129524231
1098,712,586,278,349,463,5.901108264923096
1097,695,568,291,349,457,5.9385387897491455
1097,682,555,305,349,447,5.975858688354492
1097,669,542,318,349,441,6.013577461242676
1097,660,530,334,349,434,6.050762891769409
1097,647,519,348,349,425,6.087878942489624
1091,639,508,365,349,418,6.125329494476318
1086,630,500,383,348,412,6.162353515625
1078,620,495,402,349,403,6.2006425857543945
1070,612,492,422,349,395,6.240116596221924
1063,606,490,441,349,386,6.2798521518707275
1054,598,490,460,349,375,6.319364786148071
1048,594,491,479,349,365,6.358968257904053
1042,591,492,496,352,353,6.397679328918457
1037,590,492,511,361,343,6.434845447540283
1035,590,492,526,371,330,6.472217321395874
1032,591,492,538,386,320,6.509334564208984
1032,595,492,548,402,308,6.5466063022613525
1032,599,492,557,418,299,6.582843542098999
1032,607,492,565,437,288,6.620112657546997
1032,614,492,569,455,283,6.657171726226807
1032,623,493,575,473,276,6.694091320037842
1031,630,492,577,489,271,6.731401681900024
1031,639,495,579,504,265,6.768590927124023
1029,647,495,578,520,263,6.806103706359863
1025,654,498,578,533,263,6.842804193496704
1021,663,500,579,544,263,6.880102634429932
1013,672,506,578,555,263,6.917228698730469
1005,683,511,579,565,263,6.954316139221191
1000,693,519,579,576,263,6.991514205932617
992,704,528,579,586,263,7.028708219528198
986,715,538,578,596,263,7.06619119644165
979,726,547,578,606,260,7.104402542114258
972,739,557,578,617,251,7.144425868988037
964,752,568,576,629,241,7.184317111968994
956,765,581,575,640,231,7.223795175552368
955,779,591,574,652,219,7.263287544250488
955,793,602,571,664,209,7.301865816116333
955,808,610,570,672,200,7.339312553405762
955,826,620,570,685,193,7.375936269760132
955,839,631,569,694,186,7.413284063339233
955,852,640,568,700,183,7.450433731079102
955,864,648,566,705,179,7.487619638442993
955,875,658,562,706,179,7.525073289871216
956,886,663,553,704,179,7.562325477600098
956,892,671,541,703,178,7.599537372589111
959,899,673,527,697,178,7.636902093887329
964,901,677,511,690,178,7.674066543579102
967,902,678,497,679,178,7.7106773853302
972,899,678,481,666,178,7.747954845428467
976,895,678,466,648,178,7.7852232456207275
978,890,678,454,628,178,7.82269024848938
982,883,677,440,605,178,7.8599534034729
986,877,676,430,582,179,7.897195816040039
992,868,677,423,557,178,7.934214353561401
997,861,677,414,534,178,7.9712815284729
1001,853,676,410,509,179,8.009597539901733
1002,848,677,405,487,178,8.049205541610718
1005,837,677,405,464,178,8.088849544525146
1008,830,677,405,443,178,8.128668069839478
1008,821,677,405,423,178,8.168442964553833
1010,812,677,405,402,179,8.207094669342041
1013,804,677,405,379,178,8.243821620941162
1016,796,677,405,359,178,8.281324625015259
1021,786,677,405,337,178,8.318434238433838
1024,780,677,405,322,178,8.355812311172485
1027,773,677,405,306,178,8.392821788787842
1031,768,678,407,296,178,8.429821729660034
1032,763,679,411,292,177,8.466812372207642
1032,761,682,414,293,178,8.503983497619629
1032,761,688,421,292,178,8.5411958694458
1032,761,698,430,289,178,8.578430414199829
1032,761,712,437,288,178,8.615980386734009
1032,762,727,446,284,178,8.653252840042114
1032,768,743,457,279,178,8.690420389175415
1032,773,761,466,269,178,8.727283239364624
1032,777,777,476,256,178,8.764678001403809
1032,781,793,483,240,176,8.801960945129395
1032,783,804,489,223,176,8.83920407295227
1032,782,812,495,206,177,8.876343965530396
1032,781,815,495,190,176,8.9142746925354
1032,779,817,499,173,176,8.953530311584473
1032,777,817,499,157,177,8.993298053741455
1032,770,817,499,145,177,9.032915830612183
1032,765,817,499,131,178,9.072542667388916
1032,761,816,499,116,178,9.111342430114746
1032,755,818,499,103,178,9.1488196849823
1032,750,821,500,92,178,9.186194658279419
1032,743,822,505,86,178,9.223334074020386
1032,740,826,511,87,177,9.260212898254395
1032,739,837,521,90,178,9.301136493682861
1032,739,848,530,91,178,9.338637828826904
1032,742,857,538,92,179,9.375842094421387
1032,748,870,546,93,179,9.413451671600342
1032,755,885,553,95,185,9.450659275054932
1032,761,897,557,98,191,9.48788857460022
1032,769,913,560,100,201,9.525315999984741
1032,776,924,562,106,215,9.56251835823059
1033,783,933,561,112,230,9.599948406219482
1033,791,944,561,118,249,9.63691234588623
1032,799,954,560,124,271,9.673939943313599
1033,807,959,560,130,292,9.710808038711548
1032,815,964,560,135,316,9.748065710067749
1032,823,967,560,142,339,9.784828424453735
1033,826,967,560,151,363,9.822833061218262
1032,831,967,560,158,382,9.862501382827759
1032,834,967,554,169,402,9.902265787124634
1031,837,967,546,179,417,9.942025899887085
1032,837,967,533,192,429,9.98203992843628
1031,837,967,521,200,436,10.020927429199219
1031,837,967,502,209,444,10.057932138442993
1031,837,967,487,219,447,10.094831228256226
1032,837,967,467,225,448,10.132186651229858
1032,837,967,446,230,448,10.169371128082275
1031,837,967,426,234,450,10.206795692443848
1032,837,967,408,235,449,10.243953227996826
1032,837,967,392,235,451,10.281176805496216
1033,837,967,383,235,453,10.318441152572632
1037,837,967,381,235,458,10.355807781219482
1042,837,968,384,235,467,10.392800092697144
1049,837,969,390,235,479,10.429919719696045
1059,834,969,396,235,493,10.467079639434814
1067,832,969,403,236,508,10.504235029220581
1073,831,969,410,236,521,10.541396141052246
1075,831,970,414,236,534,10.578311443328857
1076,831,969,417,236,548,10.615562677383423
1075,831,970,417,236,561,10.652911901473999
1075,831,970,419,236,573,10.6900315284729
1076,831,969,419,235,585,10.727469682693481
1075,831,970,419,235,596,10.766902923583984
1076,831,970,419,234,607,10.80618166923523
1076,831,970,419,234,620,10.844660520553589
1075,832,969,420,234,630,10.881105184555054
1075,833,969,420,234,640,10.918529987335205
1075,834,970,422,234,648,10.956071615219116
1075,834,970,425,234,653,10.992934942245483
1075,833,970,430,234,659,11.030314922332764
1075,832,970,435,235,662,11.067078113555908
1074,831,970,440,237,662,11.104336261749268
1070,829,969,446,237,661,11.141771793365479
1063,826,970,448,237,658,11.179058074951172
1054,820,969,451,237,655,11.216548442840576
1044,812,970,455,236,652,11.253713130950928
1033,804,970,457,235,649,11.290930271148682
1023,799,970,459,233,646,11.328180313110352
1016,793,970,462,229,642,11.36563515663147
1010,786,970,469,222,639,11.402335405349731
1008,780,970,478,215,634,11.439665079116821
1002,774,969,486,206,630,11.476453065872192
1000,769,970,492,197,625,11.513920545578003
999,761,969,499,186,621,11.552798748016357
997,755,969,500,176,616,11.592439413070679
997,750,970,504,166,612,11.632041931152344
997,741,970,504,157,608,11.67191457748413
997,737,969,504,150,607,11.71164870262146
997,731,970,504,143,606,11.750457525253296
995,727,969,504,136,605,11.787627935409546
997,721,970,504,132,605,11.82518196105957
997,718,970,504,127,605,11.862511396408081
997,715,970,505,124,605,11.899929523468018
997,712,970,508,119,606,11.937227725982666
997,709,970,508,118,606,11.974444389343262
997,709,969,508,117,607,12.011184215545654
997,709,970,508,118,607,12.0491783618927
997,709,969,509,118,607,12.086466312408447
997,709,970,507,118,607,12.123667240142822
997,709,970,505,118,607,12.160676002502441
997,709,970,504,118,606,12.197182893753052
997,714,970,504,121,605,12.23419713973999
995,720,969,504,130,605,12.271559715270996
995,728,969,504,144,605,12.309117555618286
996,739,970,504,159,605,12.346626043319702
997,750,970,504,178,604,12.383941650390625
997,761,970,504,196,603,12.421139001846313
996,777,970,504,218,603,12.459697008132935
996,790,969,504,236,603,12.499137163162231
995,804,969,504,254,603,12.53876781463623
996,820,968,504,272,603,12.578639268875122
995,834,968,504,288,603,12.61862063407898
994,848,968,504,304,603,12.656921625137329
994,858,969,504,316,603,12.693795442581177
994,870,969,500,328,600,12.73120379447937
994,883,969,495,338,595,12.768796443939209
994,892,969,488,347,586,12.80615234375
997,900,968,478,355,576,12.84327220916748
997,910,968,467,359,565,12.880524396896362
997,917,968,457,361,553,12.917810201644897
999,923,968,447,361,538,12.955137491226196
1000,927,968,439,361,523,12.992545366287231
1001,932,969,430,361,507,13.029681921005249
1004,937,969,420,361,491,13.06695032119751
1010,942,967,408,361,472,13.104339838027954
1014,944,968,397,360,454,13.141849040985107
1018,944,967,386,358,434,13.17915391921997
1021,944,967,379,352,416,13.216518878936768
1024,944,967,372,347,396,13.25369668006897
1027,945,967,364,343,377,13.290929079055786
1029,945,967,364,337,356,13.327920913696289
1032,945,967,363,333,336,13.366875171661377
1038,945,967,364,328,314,13.406168937683105
1042,945,967,364,327,293,13.445523738861084
1048,945,967,364,322,272,13.484872341156006
1054,945,967,364,318,249,13.524379253387451
1061,945,967,364,317,229,13.563450574874878
1064,945,967,364,316,206,13.600781202316284
1070,945,967,364,316,185,13.637841939926147
1073,945,967,364,316,162,13.674568176269531
1078,945,967,364,316,143,13.711885929107666
1084,945,967,364,316,123,13.74937653541565
1086,945,967,364,316,108,13.786629676818848
1090,945,967,364,316,91,13.82332968711853
1094,945,967,364,316,76,13.860291242599487
1099,945,967,364,316,66,13.897537469863892
1105,945,967,364,316,52,13.934799909591675
1108,945,967,364,316,43,13.972381114959717
1113,945,967,364,316,32,14.009637355804443
1116,945,967,364,316,21,14.04693078994751
1121,945,967,364,315,13,14.08418607711792
1124,945,967,364,315,2,14.121454954147339
1127,945,967,364,315,65529,14.158798456192017
1128,945,967,364,314,65518,14.196176290512085
1129,945,967,364,314,65508,14.233270168304443
1130,945,967,364,314,65498,14.272480487823486
1129,945,967,364,315,65485,14.315967321395874
1129,945,967,364,314,65475,14.35545015335083
1130,945,967,364,315,65466,14.395017385482788
1130,945,967,364,314,65455,14.4351065158844
1129,945,967,364,314,65447,14.472429275512695
1130,945,967,364,314,65438,14.509785175323486
1130,945,967,364,314,65428,14.547054529190063
1130,944,967,364,314,65419,14.584163188934326
1130,944,967,364,314,65411,14.62088418006897
1130,944,968,364,315,65402,14.658814191818237
1130,944,967,364,314,65395,14.69730806350708
1130,944,967,364,314,65385,14.734557628631592
1130,944,967,364,314,65378,14.77223801612854
1130,944,968,364,314,65369,14.809086084365845
1130,944,967,364,314,65363,14.845765352249146
1130,944,967,364,314,65356,14.882335662841797
1130,945,967,364,314,65352,14.91907000541687
1130,944,968,364,314,65347,14.95564579963684
1130,944,968,365,314,65344,14.992552757263184
1130,944,967,364,314,65344,15.029894828796387
