910,946,925,128,462,574,3.560612916946411
921,945,924,128,466,575,3.597043514251709
933,945,924,128,466,575,3.6335625648498535
945,945,924,125,466,574,3.6700878143310547
956,946,924,125,465,574,3.7067105770111084
967,945,924,125,465,574,3.7432830333709717
974,945,924,124,466,574,3.779719829559326
979,945,924,125,466,574,3.816199779510498
983,946,924,123,466,575,3.852785110473633
986,945,924,124,466,575,3.8893420696258545
988,945,925,124,466,573,3.925888776779175
994,945,924,123,466,573,3.9624600410461426
997,946,924,125,466,573,3.9990291595458984
1002,945,924,127,466,575,4.035449743270874
1010,945,924,128,466,574,4.072008848190308
1021,945,924,126,466,574,4.1086506843566895
1030,945,924,125,465,573,4.145026206970215
1040,945,924,131,465,574,4.181499004364014
1048,946,924,135,465,574,4.217945575714111
1057,945,924,142,465,574,4.254610776901245
1063,945,924,150,466,574,4.29105019569397
1067,945,924,154,466,573,4.327603340148926
1073,945,924,162,466,574,4.364043474197388
1073,945,924,166,466,573,4.400455713272095
1074,945,924,172,466,575,4.437037229537964
1075,945,924,173,466,574,4.473567724227905
1076,945,924,179,466,574,4.510163307189941
1076,945,924,180,466,574,4.5467774868011475
1076,945,924,185,466,575,4.583219528198242
1076,945,924,186,466,575,4.619755029678345
1075,945,924,191,466,573,4.656242609024048
1074,945,924,193,466,572,4.692849636077881
1073,945,924,195,466,572,4.729305982589722
1065,946,924,196,467,572,4.765805244445801
1058,945,925,199,470,573,4.802209854125977
1047,945,924,,473,572,4.838761329650879
1037,945,925,205,474,572,4.877790927886963
1026,945,924,213,475,572,4.915202617645264
1020,945,924,218,473,572,4.951764106750488
1010,945,927,225,470,572,4.988521099090576
1001,945,928,230,468,572,5.025094985961914
990,945,929,238,466,572,5.061598777770996
978,945,929,244,464,572,5.098128318786621
967,945,929,249,461,572,5.134758472442627
951,945,929,257,457,572,5.171353578567505
938,945,929,264,454,572,5.20789098739624
924,945,929,271,451,572,5.244580984115601
907,946,929,278,447,572,5.2811055183410645
891,945,929,283,446,572,5.317466735839844
877,945,930,289,445,572,5.354012727737427
862,946,930,293,445,572,5.390544176101685
848,945,931,298,446,572,5.427160263061523
828,945,932,300,446,574,5.4636523723602295
812,945,932,300,446,574,5.500166177749634
793,945,932,300,446,574,5.5369873046875
775,945,932,302,444,575,5.573464870452881
760,945,932,302,442,575,5.610071420669556
744,945,932,303,442,575,5.646536350250244
733,945,932,302,442,575,5.683027982711792
722,945,932,302,442,575,5.719529390335083
712,945,931,301,442,575,5.756067991256714
705,945,931,302,442,575,5.79279351234436
696,945,931,302,442,575,5.829286813735962
690,945,931,302,442,575,5.865769863128662
682,945,931,302,442,573,5.902159690856934
678,946,931,302,441,573,5.938791036605835
679,945,931,302,440,573,5.975217819213867
682,945,931,302,441,575,6.011732339859009
690,945,931,302,441,575,6.048265695571899
700,945,931,300,441,575,6.088490724563599
712,945,931,300,441,575,6.125125408172607
728,945,931,300,442,575,6.161621570587158
747,945,931,300,442,575,6.197969436645508
769,945,931,300,442,575,6.234332084655762
793,945,931,300,442,575,6.271079778671265
818,945,931,300,442,575,6.307785749435425
848,945,931,300,443,575,6.344497203826904
875,945,931,300,442,575,6.381018400192261
905,945,931,300,442,575,6.418926000595093
933,945,931,299,442,575,6.456235647201538
961,945,931,300,442,575,6.493006229400635
987,945,931,299,442,575,6.529473066329956
1010,945,931,299,442,575,6.565794229507446
1027,945,931,300,442,575,6.602117300033569
1046,945,931,300,442,575,6.638835668563843
1063,945,931,300,442,575,6.675370931625366
1078,945,931,300,442,575,6.7118494510650635
1094,945,931,300,442,575,6.748537302017212
1108,945,931,300,442,574,6.7848289012908936
1125,945,931,300,443,575,6.821503639221191
1138,945,932,300,442,574,6.858358860015869
1150,945,931,300,442,574,6.899643182754517
1155,945,931,300,442,574,6.940918684005737
1155,945,931,300,442,574,6.979997634887695
1151,945,931,300,442,575,7.016770124435425
1146,945,931,300,442,575,7.053344488143921
1140,945,931,300,442,574,7.089820623397827
1128,945,931,300,442,575,7.126650810241699
1113,945,931,300,442,574,7.16303277015686
1094,945,931,300,443,574,7.19951605796814
1074,945,931,300,442,574,7.236212253570557
1051,944,931,300,443,574,7.272734642028809
1024,944,932,300,442,574,7.309486150741577
997,944,932,300,442,574,7.345824956893921
967,944,932,300,442,574,7.382490396499634
933,944,933,300,442,574,7.418951988220215
899,944,933,299,442,574,7.455564498901367
864,944,933,300,442,575,7.49220871925354
829,944,933,300,442,575,7.528701066970825
793,944,933,300,442,575,7.565322637557983
758,944,933,299,442,575,7.601734399795532
721,944,933,302,442,574,7.638503551483154
688,944,933,302,443,575,7.676029443740845
655,944,933,302,442,575,7.71764874458313
627,945,933,300,443,575,7.759230613708496
607,945,933,300,442,575,7.797351837158203
597,945,933,300,442,575,7.833947420120239
593,945,933,299,443,575,7.870898723602295
593,945,933,300,443,575,7.907900094985962
593,945,933,300,442,575,7.945562839508057
593,945,933,300,442,575,7.98478364944458
593,945,933,300,442,575,8.025393009185791
593,945,933,302,442,575,8.061942100524902
595,945,933,302,442,575,8.098704814910889
598,945,933,302,442,575,8.135204315185547
606,945,933,302,442,575,8.171837329864502
620,945,933,302,443,575,8.208348751068115
634,945,933,300,442,575,8.244856357574463
652,945,933,300,442,575,8.281367063522339
672,945,933,300,443,575,8.317814588546753
695,945,933,300,442,575,8.354580879211426
718,945,933,300,442,575,8.391101837158203
744,945,933,300,442,575,8.427636623382568
769,945,933,300,442,575,8.464096307754517
799,945,933,300,443,574,8.504777193069458
826,945,933,300,443,575,8.545479774475098
853,945,933,300,442,575,8.586155652999878
880,945,933,300,442,575,8.62455940246582
907,945,933,300,442,575,8.661505937576294
932,945,933,300,442,575,8.698293924331665
959,945,933,300,442,575,8.735190868377686
987,945,933,300,442,575,8.771974086761475
1015,945,933,300,442,575,8.80902361869812
1037,945,933,300,442,575,8.845823049545288
1059,945,933,300,442,575,8.882654905319214
1075,944,933,300,442,575,8.919602870941162
1089,944,933,300,442,575,8.956708669662476
1097,944,933,300,442,575,8.9936842918396
1100,944,933,301,442,575,9.030484437942505
1100,944,933,300,442,574,9.067214488983154
1100,944,933,300,443,575,9.104061603546143
1101,944,933,300,443,574,9.141191244125366
1100,943,933,300,443,575,9.178069114685059
1098,943,933,300,443,575,9.215202569961548
1094,943,935,299,443,575,9.251926183700562
1086,943,937,300,443,574,9.290119171142578
1073,943,938,300,443,575,9.333006143569946
1054,943,938,299,443,575,9.374823093414307
1034,943,939,299,443,575,9.412742376327515
1013,943,939,300,443,575,9.449501276016235
988,944,939,300,443,575,9.48686146736145
964,944,939,300,443,574,9.523882389068604
938,944,939,302,443,575,9.56061840057373
913,944,939,302,443,574,9.597194910049438
888,944,939,302,443,575,9.633751630783081
864,944,939,302,443,575,9.670369625091553
842,944,939,304,442,575,9.706990480422974
820,944,939,303,443,575,9.743666887283325
799,944,939,303,443,574,9.780276536941528
777,944,939,302,446,575,9.81690764427185
759,944,939,302,446,575,9.853435277938843
739,944,943,302,452,575,9.889973640441895
718,944,946,300,459,575,9.926737546920776
703,945,947,300,467,574,9.963216304779053
690,944,950,299,479,574,9.999745607376099
679,944,951,300,494,574,10.03648591041565
672,945,951,300,510,574,10.073010444641113
672,945,951,300,529,575,10.10969877243042
672,945,951,300,545,575,10.146227836608887
672,945,951,300,565,574,10.18279480934143
672,945,951,300,585,575,10.219312906265259
672,945,951,300,603,574,10.255937099456787
672,945,951,299,621,575,10.292762517929077
672,945,951,299,637,574,10.329355478286743
672,945,951,300,652,574,10.365829944610596
673,945,951,299,663,572,10.40237808227539
678,945,951,300,672,571,10.438963413238525
685,945,949,300,672,572,10.475502252578735
694,945,946,300,668,572,10.512159824371338
706,946,943,300,661,572,10.54883623123169
721,946,938,299,647,571,10.585263967514038
739,945,935,299,630,571,10.6219162940979
758,945,933,299,612,572,10.658619403839111
777,945,932,300,590,571,10.695079803466797
799,945,930,300,566,571,10.731656789779663
821,945,929,300,542,571,10.768152236938477
848,946,929,300,516,570,10.80488920211792
869,946,929,299,489,571,10.841488361358643
894,945,929,300,459,572,10.87816572189331
916,945,929,299,433,572,10.914811611175537
938,945,929,299,404,573,10.951359033584595
956,945,929,300,374,572,10.988254070281982
978,945,929,299,344,572,11.0291006565094
991,945,930,300,317,573,11.065722227096558
1002,945,931,300,293,572,11.10602593421936
1011,945,932,300,273,573,11.142876863479614
1021,945,932,300,258,572,11.179500579833984
1024,945,931,300,244,573,11.216136932373047
1030,945,932,300,235,573,11.252960443496704
1034,945,932,300,229,572,11.289662599563599
1037,945,932,299,228,572,11.326404571533203
1037,945,933,299,229,572,11.362789630889893
1037,945,936,300,233,572,11.399327516555786
1037,945,939,299,238,573,11.435831069946289
1037,944,946,299,251,572,11.472551584243774
1037,944,948,299,266,572,11.510430574417114
1034,944,950,299,284,573,11.550711393356323
1027,943,950,299,306,572,11.591266870498657
1016,943,950,299,327,572,11.63055419921875
1000,943,950,299,349,572,11.667057991027832
977,943,950,299,374,572,11.70367693901062
949,943,950,299,399,573,11.740434885025024
917,944,950,299,423,572,11.77708911895752
885,944,950,299,446,573,11.813740730285645
854,944,950,300,466,572,11.850252866744995
823,944,950,299,487,572,11.88698697090149
793,944,950,300,504,573,11.923691749572754
765,944,950,300,521,573,11.960448026657104
739,944,950,300,537,573,11.996971845626831
716,945,950,301,551,573,12.033472061157227
696,945,950,299,565,573,12.070197582244873
679,944,950,302,581,573,12.106935977935791
666,944,950,302,596,573,12.14370608329773
656,945,950,302,608,573,12.180194854736328
652,945,950,302,621,573,12.216795444488525
649,945,950,302,631,573,12.253434181213379
647,945,950,302,641,573,12.290076732635498
647,945,950,302,651,573,12.329379081726074
647,945,950,302,656,574,12.370563268661499
647,945,950,302,658,575,12.41130781173706
647,945,949,302,657,574,12.449277877807617
649,945,949,302,654,573,12.485881567001343
652,945,947,302,647,573,12.5235116481781
660,945,946,302,636,572,12.561542749404907
671,945,944,302,624,572,12.601650476455688
682,946,943,302,607,572,12.638938903808594
699,945,942,300,589,573,12.679751873016357
718,946,939,301,569,572,12.717365264892578
739,945,938,299,550,573,12.755245208740234
761,945,939,299,532,572,12.791525602340698
786,945,938,300,510,572,12.82780385017395
810,945,938,300,490,572,12.864004373550415
837,945,938,300,467,573,12.900253534317017
864,945,938,300,446,572,12.936770915985107
893,945,938,300,423,572,12.97301435470581
921,945,939,300,400,572,13.00938892364502
946,945,940,300,377,573,13.045660257339478
972,945,942,300,355,572,13.081932306289673
994,945,942,300,334,573,13.118857622146606
1016,945,942,300,313,572,13.158240795135498
1035,945,942,300,293,573,13.197782278060913
1051,945,942,300,279,573,13.237073421478271
1063,945,942,300,263,572,13.274132490158081
1075,945,942,300,249,572,13.310967683792114
1089,945,942,299,236,572,13.347516536712646
1102,945,942,300,223,573,13.383951902389526
1112,945,942,300,213,573,13.420562744140625
1121,945,943,299,200,573,13.457077026367188
1127,945,942,299,194,573,13.493690013885498
1128,945,942,300,186,572,13.530203342437744
1128,945,942,299,186,572,13.566837310791016
1127,945,942,299,188,572,13.60344934463501
1121,944,943,300,192,572,13.639969825744629
1113,944,944,299,195,573,13.676668643951416
1102,944,946,300,203,573,13.71316409111023
1086,944,948,302,213,573,13.74964952468872
1070,944,949,302,226,573,13.78620457649231
1051,944,948,302,238,573,13.822962045669556
1028,944,949,302,253,573,13.859597206115723
1005,944,950,302,272,572,13.89604139328003
980,943,951,302,292,573,13.933774709701538
951,943,951,302,316,573,13.973459005355835
921,943,951,300,342,573,14.013032674789429
891,943,951,300,370,573,14.050786256790161
857,943,951,300,396,573,14.092996835708618
827,943,951,300,424,573,14.12932562828064
799,943,951,300,451,573,14.165664196014404
770,943,951,300,476,573,14.202071905136108
744,944,951,300,499,573,14.238795518875122
720,944,951,300,520,573,14.275274753570557
699,944,951,301,540,573,14.311814546585083
679,944,951,302,554,573,14.348423480987549
666,945,951,302,570,574,14.385006427764893
655,945,951,302,585,574,14.421593189239502
646,945,951,302,596,573,14.458110809326172
636,944,951,302,605,574,14.494746923446655
630,945,951,302,615,573,14.531256198883057
625,945,951,302,624,574,14.567728996276855
620,945,951,303,630,573,14.604311227798462
619,945,951,302,634,573,14.640939950942993
617,945,951,302,639,573,14.677537202835083
617,945,951,302,640,575,14.71404504776001
617,945,951,303,640,575,14.753136157989502
617,945,951,303,637,575,14.792658805847168
620,945,950,303,630,575,14.832024097442627
629,945,948,303,620,575,14.869578123092651
639,945,948,302,606,575,14.906164169311523
654,945,947,302,589,575,14.943079471588135
672,945,947,300,572,575,14.979636669158936
693,945,947,300,553,575,15.016180992126465
716,945,947,300,538,574,15.053015947341919
739,945,947,300,521,574,15.089641094207764
764,945,947,300,505,574,15.126243352890015
790,945,947,300,495,573,15.162992000579834
815,945,948,300,482,573,15.199686050415039
842,945,947,300,475,573,15.236435174942017
868,945,947,300,466,573,15.273075342178345
894,945,947,299,462,573,15.309733152389526
920,946,947,300,461,572,15.346230745315552
944,945,947,300,461,572,15.382899045944214
967,945,947,299,461,572,15.419475793838501
987,945,947,300,461,572,15.456040382385254
1008,945,947,300,461,572,15.492815732955933
1029,945,947,299,461,571,15.534999370574951
1049,945,947,300,461,571,15.574244260787964
1065,945,946,299,460,571,15.613637208938599
1079,945,946,299,459,571,15.65236210823059
1089,945,945,300,458,571,15.689847707748413
1094,945,944,300,458,570,15.726719617843628
1097,945,944,299,458,571,15.762964248657227
1097,945,943,300,457,570,15.79954218864441
1097,945,943,299,457,571,15.83610987663269
1097,945,943,300,457,571,15.872881889343262
1097,945,943,299,457,571,15.909689903259277
1097,945,943,300,457,570,15.94617509841919
1097,945,943,299,457,570,15.982872724533081
1097,945,943,299,457,569,16.019442319869995
1097,945,942,297,458,565,16.05636501312256
1097,945,942,292,458,560,16.09302282333374
1097,945,943,284,457,551,16.129695177078247
1097,945,943,278,458,542,16.166344165802002
1097,945,942,268,458,532,16.203030586242676
1094,945,943,258,458,521,16.23965334892273
1089,945,943,248,458,512,16.276366710662842
1082,945,943,238,458,504,16.31295084953308
1069,944,943,231,460,495,16.350334882736206
1051,944,943,226,461,489,16.389962673187256
1027,943,944,222,461,483,16.429558277130127
1000,943,944,222,461,480,16.46773910522461
969,943,946,222,461,480,16.504848957061768
935,943,947,224,461,482,16.54144549369812
902,943,948,226,461,485,16.578032732009888
870,944,947,231,461,489,16.614768981933594
837,944,948,237,461,495,16.651342153549194
808,945,948,244,461,504,16.687969207763672
777,945,948,255,461,513,16.724685668945312
750,945,948,266,458,526,16.761250257492065
726,945,949,282,458,539,16.797797918319702
704,946,948,294,457,553,16.834304571151733
685,945,948,313,457,567,16.871058464050293
669,945,947,331,457,584,16.907689094543457
656,945,947,350,457,598,16.944337606430054
645,945,947,369,457,612,16.98099446296692
635,945,948,389,457,627,17.01744246482849
625,945,947,406,457,638,17.05405855178833
615,945,947,424,457,649,17.090768814086914
607,945,947,443,457,660,17.12769341468811
601,945,948,463,457,668,17.171083211898804
598,945,948,481,458,675,17.211915493011475
598,945,949,499,458,682,17.25246238708496
598,945,949,511,458,686,17.290475606918335
598,945,948,525,458,690,17.327661514282227
600,945,949,538,457,691,17.365034818649292
606,945,948,542,457,691,17.402160167694092
616,945,949,550,458,690,17.43960976600647
629,945,949,553,458,690,17.477073431015015
642,945,949,553,458,690,17.514261484146118
661,945,948,552,458,690,17.551339149475098
678,945,949,545,458,689,17.588828563690186
696,945,947,535,458,683,17.626060247421265
712,945,947,521,458,678,17.663416624069214
731,945,947,499,458,668,17.700556993484497
745,945,948,478,458,657,17.737749099731445
762,945,948,455,458,646,17.774988889694214
780,945,947,430,458,634,17.811991214752197
802,945,949,406,458,621,17.84919762611389
823,945,949,380,461,608,17.886645793914795
848,945,950,353,461,597,17.923746347427368
870,945,950,324,461,584,17.961942434310913
897,945,950,288,466,571,18.005329370498657
923,945,950,258,472,562,18.046122550964355
945,945,950,230,478,553,18.08467149734497
969,945,950,206,487,548,18.121834754943848
994,945,950,185,494,544,18.15903401374817
1020,945,950,172,500,543,18.196159839630127
1040,945,950,157,509,543,18.233434200286865
1062,945,950,150,516,545,18.271289825439453
1078,945,950,142,521,543,18.308767795562744
1089,945,950,143,527,544,18.345865726470947
1099,945,950,148,530,544,18.38356328010559
1108,945,950,154,527,548,18.420862913131714
1113,945,948,167,526,553,18.457995891571045
1114,945,946,181,525,562,18.495418548583984
1114,945,946,198,525,571,18.532824277877808
1114,945,945,218,523,581,18.57003617286682
1113,945,946,238,522,588,18.60714292526245
1111,945,944,262,523,597,18.64497470855713
1105,945,945,290,522,603,18.683905601501465
1092,945,944,313,522,604,18.728797674179077
1081,945,944,338,523,605,18.766413927078247
1065,945,946,368,523,605,18.805850505828857
1048,945,946,400,523,604,18.846665859222412
1030,945,946,430,523,605,18.88614511489868
1012,945,946,459,523,605,18.92310905456543
992,945,946,483,523,603,18.959820985794067
970,945,946,504,523,603,18.99617028236389
944,945,946,520,523,603,19.03273844718933
917,945,946,522,523,602,19.06941533088684
886,945,946,521,523,600,19.1059832572937
856,945,946,516,523,596,19.142823934555054
825,945,944,510,523,591,19.179197549819946
796,945,943,504,523,585,19.215616941452026
767,945,940,499,522,578,19.252190113067627
743,945,938,492,522,572,19.288835763931274
725,945,937,487,523,566,19.32555913925171
712,945,935,483,523,562,19.362024068832397
704,945,935,479,523,556,19.398634672164917
695,945,935,476,523,552,19.435043334960938
690,945,935,473,523,548,19.471625089645386
682,945,935,468,523,542,19.508189916610718
678,945,935,462,523,538,19.54476547241211
672,945,935,457,523,534,19.582494020462036
668,945,933,446,523,529,19.625069856643677
663,945,933,436,523,526,19.66597294807434
663,945,933,427,523,522,19.704210996627808
663,945,932,419,522,521,19.742039680480957
663,945,933,413,523,521,19.77938485145569
667,945,933,408,522,521,19.817357540130615
672,945,933,404,522,521,19.854748249053955
683,945,932,402,523,521,19.891960620880127
699,945,933,402,523,521,19.929758310317993
716,945,933,402,522,521,19.967304229736328
739,945,933,402,523,521,20.004801988601685
