774,584,135,508,891,592,0.0008525848388671875
774,585,135,509,891,592,0.04059267044067383
774,584,135,509,891,592,0.08136558532714844
774,585,135,509,891,591,0.1204378604888916
774,584,135,508,891,592,0.15872621536254883
775,585,135,508,891,592,0.1950376033782959
774,585,135,508,891,592,0.23153948783874512
774,584,135,508,891,592,0.267974853515625
774,584,135,508,891,592,0.30440187454223633
774,584,135,508,891,592,0.3406698703765869
774,584,135,508,891,592,0.3768477439880371
774,584,135,505,891,592,0.412919282913208
774,584,135,500,890,592,0.44924187660217285
774,584,135,495,891,592,0.48581933975219727
774,584,135,487,891,592,0.522214412689209
774,584,135,476,891,592,0.5592641830444336
774,584,135,464,891,592,0.5955369472503662
774,584,135,451,891,592,0.6324403285980225
774,584,135,435,891,592,0.6690375804901123
774,584,135,422,890,591,0.7055938243865967
774,584,135,405,890,591,0.7420122623443604
774,584,135,389,891,592,0.778580904006958
774,584,135,371,890,592,0.8153367042541504
774,584,135,352,891,592,0.8527047634124756
774,584,135,332,890,592,0.8917901515960693
774,584,,309,891,593,0.9358992576599121
774,584,135,283,891,593,0.9831740856170654
774,584,135,265,891,592,1.021742582321167
774,584,135,245,890,593,1.0592670440673828
774,584,135,227,891,593,1.0951766967773438
774,584,135,206,891,594,1.1311211585998535
774,584,135,187,890,594,1.1671013832092285
774,584,135,169,890,594,1.2029712200164795
774,584,135,150,891,591,1.2388176918029785
774,584,135,131,891,591,1.2747647762298584
776,584,135,115,891,592,1.3106601238250732
777,584,135,102,891,591,1.3466005325317383
777,584,135,88,891,591,1.3825843334197998
777,584,135,76,891,591,1.4185130596160889
777,584,135,66,891,591,1.4545269012451172
776,584,135,55,891,592,1.490379810333252
777,584,135,44,891,591,1.526320457458496
776,584,135,36,891,591,1.562246561050415
777,584,135,28,892,591,1.5983972549438477
775,584,136,26,892,592,1.6344566345214844
777,584,135,25,892,592,1.6704168319702148
777,584,135,26,892,591,1.7062606811523438
777,584,135,28,892,593,1.7422566413879395
777,584,135,33,893,591,1.7808992862701416
776,584,135,44,893,593,1.8194248676300049
776,584,135,53,893,593,1.8573124408721924
775,584,135,65,893,593,1.893216848373413
776,584,135,75,892,593,1.92903733253479
775,584,135,88,893,593,1.9650521278381348
775,584,135,102,892,593,2.000922679901123
774,584,135,118,893,594,2.036870002746582
777,584,135,131,892,594,2.072657585144043
775,584,135,147,892,594,2.1085801124572754
776,584,135,162,892,593,2.1445136070251465
775,584,135,175,892,594,2.180443048477173
775,584,135,191,892,594,2.216399908065796
774,584,135,205,892,594,2.2523581981658936
776,584,135,218,892,594,2.2884445190429688
775,584,135,232,893,593,2.3244779109954834
774,584,135,247,893,594,2.360461950302124
774,585,135,260,892,594,2.396343469619751
775,584,135,274,893,593,2.432370662689209
776,584,135,287,893,594,2.4683709144592285
775,585,135,302,892,594,2.504493474960327
775,585,135,318,892,594,2.5403566360473633
774,584,135,335,892,594,2.578117847442627
775,584,135,353,893,593,2.616868019104004
775,584,135,373,892,594,2.6553142070770264
774,584,135,394,893,593,2.694155216217041
774,584,135,416,893,593,2.732775926589966
774,584,135,438,892,592,2.7701573371887207
774,584,135,459,892,592,2.8061861991882324
774,584,135,482,892,592,2.842161178588867
774,584,135,504,892,591,2.8781638145446777
774,585,135,527,892,591,2.91435170173645
774,584,135,552,892,592,2.9503204822540283
774,584,135,574,892,592,2.9863600730895996
774,584,135,595,892,591,3.022254467010498
774,585,135,618,892,592,3.058311939239502
774,585,135,639,892,592,3.094266653060913
774,585,135,658,892,592,3.1301660537719727
774,584,135,678,892,591,3.1662142276763916
774,584,135,696,892,591,3.202281951904297
774,584,135,715,892,592,3.2383201122283936
774,585,135,731,892,591,3.2743844985961914
774,586,135,747,892,592,3.310396432876587
774,589,135,763,892,592,3.3464009761810303
774,592,135,777,892,592,3.382415533065796
774,597,135,791,892,591,3.418409585952759
774,604,135,802,891,592,3.4544947147369385
774,609,135,809,891,592,3.4928267002105713
774,612,135,817,891,591,3.531582832336426
774,613,135,820,891,592,3.5696072578430176
774,614,135,820,891,591,3.6056065559387207
774,614,135,820,891,592,3.6414783000946045
774,613,135,820,890,592,3.677410364151001
774,611,135,815,890,591,3.713273525238037
774,610,135,807,890,592,3.7492287158966064
776,609,135,797,890,591,3.785116195678711
777,612,135,782,890,592,3.8210411071777344
777,614,135,769,890,591,3.856879472732544
779,620,136,750,890,592,3.8927361965179443
781,629,136,736,891,592,3.9285998344421387
785,638,135,720,891,591,3.9648044109344482
793,647,136,706,891,591,4.000711917877197
801,657,135,694,892,592,4.03667950630188
808,668,137,683,892,591,4.072457551956177
815,678,139,672,893,591,4.1087164878845215
820,685,139,666,894,592,4.144613981246948
826,694,140,660,895,592,4.180776119232178
831,702,140,652,895,591,4.21671462059021
834,709,142,649,895,591,4.252595901489258
837,717,151,642,895,591,4.290191650390625
842,726,157,638,895,591,4.328870534896851
842,734,164,633,894,591,4.367846488952637
844,744,172,630,895,591,4.406396865844727
846,755,182,625,895,592,4.445127248764038
846,765,193,625,895,591,4.482568740844727
846,776,205,622,895,592,4.51852560043335
847,784,219,621,895,591,4.554663419723511
846,796,237,620,895,591,4.590536832809448
848,807,251,620,895,591,4.626481533050537
848,818,270,620,895,591,4.6623170375823975
846,828,285,620,895,591,4.6984453201293945
847,837,302,620,895,591,4.734378337860107
848,848,316,620,895,591,4.770303726196289
848,852,334,620,894,592,4.806154251098633
848,857,349,619,894,592,4.842211008071899
856,861,364,613,895,592,4.878191947937012
865,866,376,607,893,591,4.91457986831665
877,868,386,599,893,591,4.950561285018921
888,868,395,591,893,592,4.986491918563843
899,871,402,585,893,591,5.0223228931427
910,872,408,576,893,592,5.058418035507202
921,872,411,569,893,591,5.09437370300293
929,871,412,565,894,591,5.13032341003418
934,872,413,560,895,591,5.1663148403167725
938,872,412,559,893,591,5.204432249069214
940,872,412,555,894,591,5.242986440658569
940,873,413,556,894,591,5.281226873397827
940,873,412,556,895,591,5.317369699478149
940,873,412,556,895,592,5.353371620178223
940,872,412,555,894,591,5.389181613922119
940,873,412,555,895,591,5.425119161605835
940,872,412,555,894,591,5.461083173751831
940,873,413,555,894,591,5.49696159362793
940,873,413,555,894,591,5.5328521728515625
939,872,412,555,894,591,5.568763732910156
937,872,413,554,894,591,5.604998826980591
934,871,412,554,894,592,5.640880584716797
929,868,412,554,893,592,5.67685604095459
924,867,413,555,894,592,5.712667942047119
916,867,411,555,894,592,5.748663902282715
911,867,412,556,893,592,5.784648180007935
905,867,408,556,892,591,5.820616722106934
902,866,402,556,892,591,5.856445789337158
899,861,396,557,891,591,5.892443656921387
899,854,386,556,890,591,5.928418397903442
899,847,376,556,890,591,5.964542388916016
898,831,360,557,890,591,6.002159118652344
899,813,343,557,890,591,6.0408408641815186
899,793,321,557,890,591,6.07951021194458
898,772,299,556,890,591,6.1180830001831055
899,750,273,557,890,591,6.156841993331909
897,727,248,556,891,591,6.19430947303772
898,706,223,557,892,591,6.230333089828491
899,683,200,556,891,591,6.26633620262146
899,663,179,555,891,591,6.302318096160889
899,644,162,553,891,591,6.338454008102417
899,625,145,553,891,591,6.374475955963135
899,610,134,553,890,591,6.410439491271973
899,601,134,553,890,592,6.4466516971588135
899,595,136,553,890,592,6.482581377029419
900,590,138,553,890,591,6.518509387969971
904,586,137,553,890,591,6.554616689682007
910,582,136,552,890,591,6.59049391746521
917,577,136,546,890,591,6.62643575668335
925,571,136,541,889,592,6.66237473487854
937,565,136,533,886,592,6.6985182762146
949,558,136,521,882,592,6.73456072807312
959,550,136,510,876,592,6.770536184310913
970,542,136,500,869,591,6.806414604187012
981,532,136,489,863,592,6.842477798461914
988,521,136,479,854,591,6.878479957580566
997,512,136,468,848,592,6.916956424713135
1001,502,136,459,838,592,6.955498695373535
1005,495,136,451,830,592,6.993566036224365
1010,487,136,446,825,592,7.0294249057769775
1013,481,136,439,816,592,7.065470457077026
1016,473,136,436,808,592,7.101351976394653
1020,467,136,434,800,591,7.137406826019287
1021,462,136,435,793,592,7.173277139663696
1021,457,136,435,785,592,7.209259510040283
1024,452,136,435,780,592,7.2451558113098145
1026,446,136,435,773,592,7.281175851821899
1027,445,136,435,770,592,7.317175388336182
1029,439,136,434,770,592,7.353149652481079
1031,437,136,434,768,591,7.388994932174683
1031,436,136,435,768,593,7.424942255020142
1032,435,136,435,768,592,7.4608848094940186
1032,436,136,435,769,592,7.496771812438965
1032,435,135,435,768,592,7.532693147659302
1032,435,136,433,768,592,7.5686469078063965
1032,436,135,432,770,593,7.604875802993774
1032,434,135,426,770,593,7.640735864639282
1031,433,136,417,770,593,7.676733493804932
1032,433,135,403,770,594,7.7141571044921875
1031,432,136,386,770,594,7.75280237197876
1031,429,136,364,771,594,7.791490077972412
1031,426,135,344,771,594,7.83046817779541
1032,424,135,325,775,594,7.869055986404419
1032,424,135,307,781,593,7.906806945800781
1032,424,135,293,789,593,7.942768812179565
1032,424,136,283,799,594,7.978735446929932
1033,425,135,276,808,593,8.014805316925049
1035,427,135,272,814,593,8.050740003585815
1037,426,135,267,820,594,8.08669137954712
1038,427,135,269,825,594,8.122485876083374
1040,427,135,268,826,593,8.158587217330933
1038,426,135,269,825,594,8.194733142852783
1040,426,135,269,826,594,8.230759620666504
1040,426,136,268,826,593,8.26670241355896
1040,426,135,267,826,593,8.302562236785889
1040,427,135,267,826,593,8.338736295700073
1040,427,135,267,826,594,8.374818086624146
1038,427,135,267,826,594,8.410762071609497
1040,427,135,267,825,594,8.446617841720581
1037,427,135,267,825,592,8.482609510421753
1040,427,135,268,825,592,8.518544673919678
1038,427,135,269,825,591,8.554851055145264
1037,427,135,269,825,591,8.590747356414795
1040,427,135,269,826,591,8.628915548324585
1040,427,135,271,825,591,8.66766881942749
1038,427,135,272,824,587,8.705690622329712
1037,427,135,278,820,584,8.741631031036377
1037,429,135,282,816,576,8.777858018875122
1035,427,135,284,809,563,8.813929080963135
1032,427,135,291,804,546,8.849958181381226
1032,427,135,295,799,529,8.885977506637573
1032,426,135,302,796,510,8.922014951705933
1033,427,135,305,793,493,8.95815396308899
1032,426,135,308,793,477,8.99422287940979
1032,426,135,308,793,461,9.030210971832275
1033,427,135,309,793,453,9.066235780715942
1032,427,135,309,793,450,9.102285146713257
1034,427,135,309,793,455,9.13842225074768
1033,429,135,308,792,463,9.174415111541748
1033,427,135,308,791,478,9.210385084152222
1032,427,135,306,792,496,9.246313333511353
1032,427,135,300,791,519,9.282461643218994
1031,427,135,293,793,542,9.318544387817383
1027,426,135,285,795,565,9.354621171951294
1024,424,135,280,795,586,9.390462636947632
1021,423,135,277,795,607,9.4277184009552
1021,422,135,278,794,621,9.466527938842773
1021,422,135,283,792,629,9.505186557769775
1021,422,135,289,788,629,9.544015169143677
1021,422,135,305,786,623,9.582805633544922
