489,487,135,417,808,521,5.681474208831787
514,489,135,396,808,521,5.718042612075806
538,491,135,376,808,522,5.754456520080566
552,495,135,359,808,521,5.790865421295166
563,497,135,346,808,521,5.827259540557861
570,498,135,335,808,521,5.863972902297974
576,499,135,331,808,522,5.899933815002441
584,499,135,331,808,522,5.935947418212891
590,499,135,335,808,521,5.971923351287842
596,499,135,343,808,521,6.008001804351807
603,499,135,354,808,522,6.047827243804932
608,499,135,369,808,521,6.087494611740112
611,499,135,386,808,522,6.12595534324646
612,499,135,404,808,521,6.16247820854187
612,499,135,430,808,521,6.198486328125
611,499,135,452,808,521,6.246042728424072
607,499,135,473,808,521,6.282945394515991
600,500,135,490,808,521,6.319615125656128
588,502,135,508,808,521,6.356219291687012
576,503,135,525,808,521,6.39283561706543
560,505,135,541,808,521,6.429440498352051
543,508,135,553,808,521,6.466197729110718
527,511,135,565,808,521,6.502799987792969
514,516,135,579,808,521,6.539270639419556
500,520,135,591,808,521,6.5759875774383545
489,523,135,603,808,521,6.612654685974121
479,527,135,612,808,521,6.649151086807251
473,532,135,620,808,521,6.6857750415802
465,534,135,620,808,521,6.722399473190308
457,538,135,613,808,521,6.758958578109741
454,542,135,607,808,521,6.795506238937378
451,546,135,595,808,521,6.8333353996276855
451,548,135,579,809,521,6.872953653335571
449,552,135,561,809,521,6.912572145462036
451,553,135,541,812,521,6.950750827789307
451,555,135,521,814,521,6.98766016960144
451,557,135,499,819,521,7.024223804473877
451,559,135,481,826,521,7.060774564743042
457,561,135,465,830,521,7.097365856170654
462,565,135,449,837,521,7.1340391635894775
470,569,135,435,844,522,7.170486211776733
478,573,135,426,848,521,7.2070019245147705
489,577,135,417,854,521,7.243615388870239
498,582,135,412,860,521,7.280230522155762
504,584,135,406,867,522,7.316709995269775
511,585,135,408,873,521,7.353264093399048
516,584,135,413,880,522,7.389935493469238
519,585,135,423,888,522,7.426477909088135
521,584,135,438,890,521,7.4631195068359375
523,584,135,459,890,521,7.499618053436279
525,584,135,485,890,521,7.536265134811401
526,585,135,516,890,521,7.57275652885437
528,584,135,548,891,521,7.60931921005249
530,584,135,584,891,521,7.646080255508423
533,584,135,617,890,521,7.682592153549194
538,585,135,653,890,521,7.719165802001953
542,587,135,679,890,521,7.763570070266724
548,590,135,704,890,521,7.800346612930298
553,591,135,721,890,521,7.836786985397339
557,595,135,735,890,521,7.873342275619507
560,597,135,742,890,521,7.90997052192688
563,599,135,744,890,521,7.946502685546875
563,603,135,743,890,521,7.982924699783325
564,604,135,739,890,521,8.019423723220825
563,604,135,736,890,521,8.055947303771973
563,603,135,729,890,521,8.092406749725342
564,603,135,721,890,521,8.12887191772461
565,603,135,715,890,521,8.165329933166504
563,603,135,704,890,521,8.201944589614868
563,603,135,693,890,521,8.238361835479736
562,603,135,682,890,521,8.27491044998169
562,603,135,670,890,521,8.311353206634521
563,603,135,656,890,521,8.348034858703613
563,603,135,643,890,521,8.38446831703186
563,603,135,631,890,521,8.420857667922974
563,603,135,620,890,521,8.457329988479614
563,603,135,608,890,521,8.493855953216553
563,603,135,600,890,521,8.530359268188477
563,603,135,595,890,521,8.566778182983398
563,603,135,588,890,521,8.60323715209961
563,603,135,586,890,521,8.639687776565552
563,603,135,586,890,521,8.676228523254395
563,603,135,586,890,521,8.712796926498413
563,603,135,586,890,521,8.749327659606934
563,603,135,586,890,521,8.785886287689209
563,603,135,585,890,521,8.822232484817505
563,602,135,584,890,521,8.858789682388306
563,598,135,584,890,521,8.895456314086914
563,595,135,583,890,521,8.932085514068604
563,591,135,585,890,521,8.968609809875488
563,585,135,586,890,521,9.005030632019043
563,580,135,584,890,521,9.041730880737305
563,574,135,583,890,521,9.078249216079712
563,568,135,583,890,521,9.114904642105103
563,561,135,582,890,521,9.151405096054077
563,553,135,581,890,521,9.187966346740723
563,547,135,580,890,521,9.224549293518066
563,541,135,578,890,520,9.261048793792725
563,535,135,577,890,521,9.298009157180786
563,532,135,576,890,521,9.335479497909546
563,526,135,576,890,521,9.37210464477539
563,521,135,573,890,523,9.408739566802979
563,520,135,570,890,524,9.445054292678833
563,517,135,568,890,526,9.481462478637695
564,514,135,565,890,531,9.518159627914429
563,512,135,565,890,538,9.554460763931274
563,510,135,562,890,545,9.590934991836548
563,508,135,560,890,553,9.627363681793213
563,504,135,555,890,565,9.663846731185913
563,503,135,553,890,576,9.70035696029663
563,503,135,549,890,586,9.736759901046753
563,503,135,546,890,597,9.776683807373047
563,502,135,541,890,607,9.816792488098145
560,502,135,538,890,616,9.856477499008179
557,502,135,535,890,621,9.893879175186157
552,501,135,534,890,626,9.930566310882568
546,500,135,534,890,629,9.96695351600647
541,499,135,534,890,631,10.00346302986145
