867,686,171,517,719,467,3.6496307849884033
867,686,170,517,741,467,3.6856884956359863
867,686,170,517,763,466,3.7217180728912354
866,686,170,521,783,467,3.757882833480835
864,686,169,526,804,467,3.7938714027404785
862,684,170,533,820,467,3.829880952835083
859,684,170,542,837,467,3.86598539352417
858,684,170,552,852,467,3.9020795822143555
857,684,170,561,867,467,3.93815016746521
857,684,170,571,880,467,3.9741151332855225
857,684,170,583,889,467,4.01007866859436
856,683,170,595,895,467,4.046087980270386
856,681,170,607,895,467,4.082109451293945
856,673,170,621,894,467,4.118156671524048
856,666,170,637,893,468,4.15418004989624
856,659,170,652,890,468,4.190234422683716
856,651,170,668,890,468,4.226181507110596
857,643,170,679,890,469,4.262236833572388
858,638,169,690,890,473,4.298295974731445
858,635,169,694,889,480,4.334295988082886
858,632,169,692,889,491,4.370314121246338
858,632,170,684,889,509,4.406323671340942
858,632,169,672,890,528,4.442363500595093
857,632,170,660,890,548,4.478786468505859
856,631,170,640,889,567,4.514858245849609
856,632,169,620,888,585,4.550963640213013
852,635,168,596,888,594,4.587157487869263
848,635,168,576,886,594,4.623249769210815
846,640,168,555,885,585,4.659281253814697
837,643,168,538,883,570,4.695281505584717
829,647,170,522,881,551,4.7313385009765625
823,649,170,511,878,526,4.767450332641602
818,652,170,508,878,499,4.803536653518677
816,652,170,508,878,470,4.839615345001221
818,652,170,511,878,439,4.87567663192749
820,653,171,519,880,408,4.911718845367432
823,652,170,528,881,375,4.947761058807373
826,652,170,541,882,347,4.983761787414551
829,650,170,558,885,321,5.019804000854492
831,647,170,578,890,300,5.055811643600464
837,642,170,601,890,290,5.092156648635864
842,637,170,625,891,290,5.1282148361206055
848,632,169,649,890,293,5.164247751235962
853,629,169,671,890,301,5.200265407562256
857,621,169,690,890,314,5.236270189285278
859,620,170,706,890,330,5.27227783203125
860,618,169,715,890,350,5.3083367347717285
859,618,168,715,890,377,5.344289779663086
857,618,167,709,890,406,5.380329608917236
852,619,165,697,889,436,5.41637110710144
848,618,162,678,889,470,5.452426195144653
839,618,157,656,890,500,5.488442420959473
830,619,153,631,889,530,5.524476766586304
820,618,151,599,890,556,5.560425043106079
809,618,151,566,890,576,5.596409797668457
799,618,151,533,890,589,5.63246750831604
788,618,151,500,890,594,5.668560028076172
781,615,151,476,890,588,5.7045745849609375
777,613,151,456,889,581,5.740599155426025
780,618,151,444,889,566,5.776592969894409
782,620,150,446,886,545,5.8127453327178955
787,625,148,450,881,521,5.848886489868164
794,632,148,459,875,491,5.8850085735321045
804,640,147,473,870,458,5.921146631240845
812,645,148,490,868,423,5.957242250442505
823,649,148,513,867,389,5.993311643600464
834,651,148,541,867,358,6.0293943881988525
848,649,149,570,870,331,6.065447807312012
855,645,149,603,876,314,6.101437330245972
864,640,149,632,886,305,6.137539386749268
871,632,149,657,890,306,6.173551082611084
875,626,149,679,894,314,6.209497451782227
877,618,149,693,893,324,6.24547815322876
877,608,149,699,893,336,6.281506061553955
874,603,147,697,893,353,6.317581415176392
872,597,146,693,891,374,6.353566408157349
867,591,146,683,891,396,6.389562606811523
859,591,143,671,891,422,6.425608396530151
852,591,141,653,891,446,6.4616498947143555
842,591,138,632,890,468,6.497710227966309
830,591,135,607,890,489,6.533719301223755
821,591,135,581,889,509,6.569749116897583
813,592,135,552,889,524,6.605757713317871
808,592,135,522,887,537,6.641918420791626
807,592,135,499,886,542,6.67792010307312
808,595,135,478,886,543,6.713955640792847
812,599,135,461,886,543,6.750023365020752
820,606,135,452,882,540,6.786071300506592
832,613,135,446,879,533,6.822166919708252
849,623,135,446,874,521,6.858289003372192
868,635,135,448,871,506,6.894231557846069
884,647,135,456,870,488,6.93026328086853
902,656,135,466,870,463,6.966310024261475
915,663,136,483,873,437,7.002333164215088
924,664,138,501,876,413,7.03840446472168
935,664,140,522,881,386,7.074421405792236
944,663,140,543,888,365,7.1103432178497314
955,660,140,565,890,347,7.146374225616455
967,654,141,586,891,337,7.182405948638916
975,648,141,603,893,336,7.2184507846832275
978,639,141,619,892,336,7.254540920257568
978,629,141,626,892,342,7.290555238723755
975,620,141,628,892,347,7.3265135288238525
968,610,140,625,893,358,7.362555265426636
960,607,140,620,892,369,7.398582458496094
950,605,140,616,893,386,7.434598922729492
936,604,140,606,893,405,7.470718622207642
923,603,140,595,893,426,7.506937742233276
907,603,140,582,893,449,7.542901992797852
890,603,140,566,893,471,7.578904390335083
873,603,140,555,893,492,7.614999055862427
856,603,140,545,893,514,7.651072978973389
840,603,140,536,893,535,7.687216281890869
826,603,140,526,893,555,7.723296880722046
812,603,140,520,893,575,7.7593653202056885
801,605,140,511,892,589,7.795356273651123
791,605,140,504,891,603,7.831411123275757
783,606,138,498,890,613,7.867602109909058
781,607,139,489,890,620,7.90366530418396
781,606,135,477,890,619,7.939646482467651
781,606,135,466,890,613,7.97565484046936
781,607,135,457,889,606,8.011648416519165
782,607,135,451,887,594,8.047716617584229
782,608,135,444,883,581,8.083712816238403
782,610,135,439,880,565,8.119729280471802
785,610,135,439,876,548,8.155774354934692
788,613,135,440,872,534,8.19180178642273
793,612,135,443,866,519,8.227787017822266
797,613,135,451,862,507,8.26379680633545
802,613,135,461,857,495,8.299796104431152
804,613,135,475,852,486,8.335766077041626
807,612,135,492,851,478,8.371859788894653
810,612,135,509,848,473,8.408002376556396
814,613,135,531,848,472,8.444047451019287
815,613,135,548,848,472,8.480169773101807
820,613,135,565,848,472,8.516198635101318
820,613,135,579,848,473,8.552254676818848
820,613,135,589,848,477,8.588311672210693
821,612,135,596,851,480,8.624327182769775
821,612,135,597,856,489,8.66026258468628
821,612,135,597,864,497,8.69628620147705
820,612,135,597,871,509,8.73236608505249
820,613,135,597,880,520,8.768450260162354
820,613,135,597,886,531,8.804481267929077
820,613,135,597,889,542,8.840506076812744
816,613,135,595,891,554,8.87655782699585
812,613,135,586,890,566,8.912580966949463
804,614,135,577,891,579,8.948671579360962
796,616,135,565,891,591,8.984692811965942
786,617,135,550,891,602,9.020734786987305
777,617,135,535,891,610,9.056972980499268
769,617,135,521,890,620,9.093022584915161
763,615,135,504,890,624,9.129164218902588
761,613,135,490,890,625,9.165258884429932
761,613,135,479,890,624,9.201270341873169
763,614,135,468,890,620,9.237365961074829
766,618,135,459,889,615,9.273447275161743
770,618,135,455,888,607,9.30941128730774
774,618,135,451,883,596,9.345383167266846
780,618,135,451,876,583,9.381455659866333
785,618,135,455,868,569,9.417541742324829
793,618,135,457,863,555,9.453568935394287
799,613,135,465,857,542,9.48955512046814
807,613,135,473,855,530,9.525540590286255
813,613,135,484,852,518,9.5615234375
817,613,135,497,852,510,9.597589254379272
821,613,135,509,852,502,9.633580207824707
823,616,135,521,854,499,9.669645071029663
823,618,135,533,856,497,9.705644607543945
823,618,135,541,857,498,9.7416832447052
823,619,135,546,859,498,9.777761936187744
823,620,135,549,861,498,9.813828945159912
823,620,135,552,864,499,9.849924802780151
823,621,135,552,867,499,9.886050462722778
823,621,135,552,871,502,9.92210078239441
824,623,135,552,875,504,9.958138942718506
823,625,135,551,880,508,9.994135856628418
823,627,135,552,881,510,10.030189514160156
823,627,135,551,881,513,10.066190004348755
823,627,135,552,882,515,10.102264881134033
824,630,135,552,885,517,10.138590335845947
823,631,135,552,886,518,10.174604892730713
824,632,135,552,887,518,10.210593461990356
823,635,135,551,887,518,10.246650695800781
823,635,135,552,888,518,10.282881736755371
823,637,135,552,888,518,10.319271087646484
823,638,135,552,887,518,10.355272054672241
823,638,135,552,888,518,10.391340017318726
823,638,135,552,887,518,10.42754578590393
823,638,135,552,887,518,10.46363353729248
823,638,135,552,887,518,10.499850749969482
823,638,135,552,888,518,10.535897254943848
823,638,135,552,888,518,10.571906805038452
823,638,135,552,887,517,10.607969522476196
823,638,135,552,886,516,10.643929719924927
825,637,136,552,886,515,10.679973602294922
826,638,135,552,884,510,10.716013669967651
826,637,135,552,882,507,10.752052307128906
826,637,136,549,882,499,10.788116216659546
826,637,136,547,881,490,10.824171543121338
828,637,136,542,881,478,10.860219240188599
831,637,138,538,881,466,10.89622688293457
837,637,140,534,881,451,10.932230234146118
842,637,142,533,881,434,10.968290090560913
848,637,147,533,881,418,11.004381895065308
856,638,151,533,880,402,11.040459156036377
864,640,157,533,881,383,11.076414823532104
869,640,157,533,881,368,11.112442970275879
877,640,157,533,881,350,11.148506164550781
882,640,159,533,881,336,11.18452501296997
889,640,159,533,884,321,11.220564603805542
894,640,157,533,885,309,11.256566286087036
897,640,157,533,886,299,11.292649269104004
900,640,159,533,887,293,11.328686952590942
902,640,158,533,887,290,11.364720582962036
903,640,157,533,887,292,11.400744438171387
904,640,158,533,888,292,11.437007427215576
904,640,158,533,888,292,11.473063945770264
904,640,158,533,888,293,11.509148359298706
904,640,159,533,888,299,11.545224666595459
905,640,159,533,888,308,11.581244945526123
903,640,157,533,888,320,11.617340326309204
902,639,154,536,889,333,11.653460502624512
902,638,151,540,889,347,11.689457416534424
900,637,149,541,890,366,11.725470542907715
896,637,144,542,890,382,11.76151418685913
888,637,142,544,890,402,11.79761028289795
877,637,139,545,890,423,11.833632469177246
864,637,136,545,890,446,11.869747400283813
848,638,135,543,889,468,11.905790567398071
834,639,135,543,889,490,11.941820859909058
821,639,135,542,889,512,11.977818727493286
810,639,135,542,889,534,12.01383924484253
802,639,135,542,889,553,12.050034284591675
793,640,135,541,889,567,12.086085081100464
788,640,135,538,889,581,12.122127056121826
783,640,135,533,889,586,12.158143997192383
780,640,135,532,889,587,12.194091796875
777,640,135,528,889,586,12.230124473571777
775,640,135,526,889,586,12.266120910644531
774,640,135,525,889,586,12.30215072631836
774,640,135,524,889,583,12.33818006515503
774,640,135,525,889,581,12.374183177947998
774,640,135,524,889,577,12.410167455673218
774,639,135,525,889,576,12.446221828460693
774,638,135,525,889,569,12.48227596282959
775,638,135,525,889,564,12.51833200454712
776,638,135,525,889,554,12.55432415008545
777,638,135,525,888,542,12.590338945388794
777,637,135,525,889,533,12.626291036605835
777,636,135,525,889,520,12.662327527999878
780,637,137,524,889,509,12.698408603668213
786,636,137,524,889,498,12.734429359436035
796,635,137,527,889,487,12.77048397064209
804,635,137,527,889,476,12.80650544166565
812,635,137,527,,464,12.842538356781006
821,635,137,528,889,451,12.87934684753418
828,635,137,528,889,439,12.916248798370361
831,635,137,527,890,429,12.95237922668457
834,635,136,527,890,420,12.9884192943573
834,635,138,527,890,413,13.024443626403809
834,635,135,527,890,411,13.060412168502808
835,635,136,527,890,412,13.096400499343872
834,635,136,527,890,413,13.13248348236084
836,635,135,527,890,413,13.16851258277893
837,635,136,527,890,414,13.204506635665894
837,635,135,527,890,416,13.240550994873047
835,637,136,527,890,417,13.276530504226685
836,637,135,527,890,418,13.31253695487976
836,637,138,527,890,420,13.34857964515686
836,637,137,527,890,421,13.384728908538818
835,637,136,527,890,423,13.420892477035522
836,636,136,527,890,424,13.45711088180542
837,637,135,527,890,429,13.493603467941284
837,637,137,527,890,434,13.529661178588867
837,637,135,527,890,439,13.56570553779602
834,636,136,527,890,448,13.601739883422852
834,637,136,528,890,456,13.637781143188477
833,637,135,528,890,461,13.673860788345337
831,637,135,528,890,466,13.709864616394043
831,637,136,528,890,468,13.745872974395752
831,637,135,528,890,469,13.781942129135132
829,637,135,527,890,470,13.817991256713867
826,637,135,527,890,472,13.854110956192017
823,638,136,527,890,472,13.890203952789307
821,638,135,527,890,472,13.926230907440186
820,638,135,527,890,472,13.96227502822876
821,639,135,527,890,471,13.998322010040283
820,639,136,527,890,472,14.034352779388428
820,639,136,527,890,472,14.070388555526733
820,639,135,527,890,471,14.106380701065063
820,640,135,527,890,472,14.142408847808838
820,639,135,527,890,472,14.178453922271729
821,640,135,527,890,471,14.214480638504028
820,639,135,527,890,472,14.250537395477295
820,639,135,527,890,472,14.286576747894287
820,640,135,527,890,471,14.322697639465332
820,640,135,527,890,471,14.358754873275757
820,640,135,527,890,471,14.394759893417358
820,640,136,527,890,471,14.430917501449585
820,640,135,527,890,471,14.467190980911255
820,640,135,527,890,472,14.50333857536316
821,640,135,527,890,472,14.539372444152832
820,640,135,527,890,472,14.575400829315186
820,640,135,527,890,471,14.611390352249146
820,640,135,527,890,471,14.64751672744751
820,640,135,527,890,471,14.683563947677612
820,640,135,527,890,471,14.719609022140503
820,640,135,527,890,471,14.755595445632935
820,640,135,527,890,472,14.791646957397461
820,640,135,527,890,471,14.827677249908447
820,640,135,527,890,471,14.863781213760376
820,640,135,527,890,471,14.899808645248413
820,640,135,527,890,471,14.935796976089478
820,640,136,527,890,471,14.971851825714111
820,640,136,527,890,471,15.007892608642578
